,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
2274,2274,gp:AOqpTOGa1wI7nzCqL0dFDOKy60GfJFZDGCNLhPbXthRDcoXB8MM_Urs4QP4Mh8j5pNSOBWNTyvCL7cgE8H-x1VQ,among us animation,https://play-lh.googleusercontent.com/a-/AOh14Ggxk-he4LTlu4FsZal57NF0HASvw87xOjdFa1Kg,2020-12-27T14:21:12.388Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGa1wI7nzCqL0dFDOKy60GfJFZDGCNLhPbXthRDcoXB8MM_Urs4QP4Mh8j5pNSOBWNTyvCL7cgE8H-x1VQ,,Wow,,,1.1.1,0,"[{'criteria': 'vaf_games_scary', 'rating': None}, {'criteria': 'vaf_games_massively_multi_player', 'rating': None}, {'criteria': 'vaf_games_exciting', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2275,2275,gp:AOqpTOEf6gV5uGsaG0UwgaNchsXDstO6FDmGgEnRRlTax3umaoF9PNBWFrmsw2gINxYUTxrysKGSvw8OHO7cIWY,Fionna32 Gaming,https://play-lh.googleusercontent.com/a-/AOh14Gi4uDG5iuTOcSI79kl0r4VA8fU5bsnRcnUIGOQz1w,2018-04-07T20:04:52.703Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEf6gV5uGsaG0UwgaNchsXDstO6FDmGgEnRRlTax3umaoF9PNBWFrmsw2gINxYUTxrysKGSvw8OHO7cIWY,,No,,,1.0.3,1,"[{'criteria': 'vaf_games_cute', 'rating': 2}, {'criteria': 'vaf_games_genre_strategy', 'rating': 2}, {'criteria': 'vaf_games_realistic', 'rating': 2}]",air.com.flipline.papaspizzeriatogo,0
2276,2276,gp:AOqpTOF1GU0qllIFFq_jCWjL25c0SIpvlO4LomjxotQdasH4I720smev6p_qR58mjbmVxaAAfWxefsSE5h1DSjo,pokemon master,https://play-lh.googleusercontent.com/a-/AOh14Ghqdq1HCxg7pDAyN2-A-BMKAebvvgZBEnGTqDnigg,2016-02-23T01:02:43.705Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOF1GU0qllIFFq_jCWjL25c0SIpvlO4LomjxotQdasH4I720smev6p_qR58mjbmVxaAAfWxefsSE5h1DSjo,,It is cool but I'm a yutuber,,,1.0.2,5,[],air.com.flipline.papaspizzeriatogo,0
2277,2277,gp:AOqpTOE30qVpVzD3GQYVRbmfVAzzGH3zWOjvoAEqDf2iAq4IYmH4Eh7FBjVCkm1rVyhG_3mrzOks9CAMmORrfYU,Pamela Garcia,https://play-lh.googleusercontent.com/a-/AOh14GiMiVl6T7Ac4bEU8r8lUrAQa72H0T5sYE4dxk2c,2016-04-22T00:18:53.377Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOE30qVpVzD3GQYVRbmfVAzzGH3zWOjvoAEqDf2iAq4IYmH4Eh7FBjVCkm1rVyhG_3mrzOks9CAMmORrfYU,,You could play this for free online to on cool math games,,,1.0.2,6,[],air.com.flipline.papaspizzeriatogo,0
2278,2278,gp:AOqpTOFVofxcuq8KgnATnLPF8u5QDo3edkF8qQOKScWvA0WFvcp1XOZUSAZiTaXlPxxb8x-C4vmXSWTaiyi_MO0,Isa Mahmood,https://play-lh.googleusercontent.com/a-/AOh14GiOZwDnsqlVeXXUcHfwOpRC-hZQxBmsRgctiKN1,2020-03-13T07:31:37.479Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOFVofxcuq8KgnATnLPF8u5QDo3edkF8qQOKScWvA0WFvcp1XOZUSAZiTaXlPxxb8x-C4vmXSWTaiyi_MO0,,It's so good 😊😊😊,,,,1,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2279,2279,gp:AOqpTOEIKc57CACq9msnScgV_tN-q6NbtGuBglA4RSUB_Nq5McX-nj7c2uNG-wjjw1APd0bGrPIltYXMgbWy7oQ,haddonfield 78,https://play-lh.googleusercontent.com/a-/AOh14GgKaT_TlRdjkzrVMy2hq_YqtljotDkrqkraDKNtzw,2016-01-23T22:00:29.331Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEIKc57CACq9msnScgV_tN-q6NbtGuBglA4RSUB_Nq5McX-nj7c2uNG-wjjw1APd0bGrPIltYXMgbWy7oQ,,Good,,,1.0.2,3,[],air.com.flipline.papaspizzeriatogo,0
2280,2280,gp:AOqpTOESiuhDelPzyeGcvtR1zPZkp4hm9blBDAGplO8uiCEv7fbGG-GdMeC3zIMkZ12tTWumv1xO_VvKfCiiKC8,Billy Murray,https://play-lh.googleusercontent.com/a/AATXAJz4spdio1FG-TSZHSwkQcMdu7jhEPf_UjYm33I=mo,2015-06-03T12:16:57.770Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOESiuhDelPzyeGcvtR1zPZkp4hm9blBDAGplO8uiCEv7fbGG-GdMeC3zIMkZ12tTWumv1xO_VvKfCiiKC8,,Works fine,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2281,2281,gp:AOqpTOHgZlcteRDvUkwapBICSARmUAFskrs-UvG7jjB6G2dfXt38NCMwHlw6OCov0p-aeRhUMyxLvcdxfAu4CzI,Tracy Faulkner,https://play-lh.googleusercontent.com/a-/AOh14GiW-JbanE9hyElL0G1WJTdHEyH3WQqkWm3s5vyKdb4,2017-06-13T14:13:11.570Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOHgZlcteRDvUkwapBICSARmUAFskrs-UvG7jjB6G2dfXt38NCMwHlw6OCov0p-aeRhUMyxLvcdxfAu4CzI,,I like this version better than the computer version because on this version you now have a girl worker :-),,,,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2282,2282,gp:AOqpTOE2Gc7EdrsIM0yu9VzzIqJEH50jzN2nKBQ_EYwjW_NWi68bzeRjeAlI5A2aP4jW9eY-rp2DwWNZYDYC5go,Zaynster Malik,https://play-lh.googleusercontent.com/a-/AOh14GjRHD8L0d6PMUkPCCWXX5PgF4wS7Exw0iKRGtDwzQ,2015-03-30T17:28:24.477Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOE2Gc7EdrsIM0yu9VzzIqJEH50jzN2nKBQ_EYwjW_NWi68bzeRjeAlI5A2aP4jW9eY-rp2DwWNZYDYC5go,,I got to day 500,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2283,2283,gp:AOqpTOHdBft57Bvh3UgCr3bwqT1b8BWCXhZTLYst07wM9oyo5Si8N7HQvyrj6Fcm2tRS9LFItFYw-FQZx48VR_0,Sarah Tousley,https://play-lh.googleusercontent.com/a-/AOh14GilB4vRp5s6M5MAAyxkSFiq9Fe6FyjthQZ2gtDN,2015-06-07T17:35:37.434Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOHdBft57Bvh3UgCr3bwqT1b8BWCXhZTLYst07wM9oyo5Si8N7HQvyrj6Fcm2tRS9LFItFYw-FQZx48VR_0,,Fun,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2284,2284,gp:AOqpTOE_AZR8C-xX7jYeqt3CFxaWIDh5eW1RCom4uJLsA_F5vUyz8UhaJlPdYvWJhuDvQpNY_LelHkyhjdGTi0M,Joyful Joy,https://play-lh.googleusercontent.com/a-/AOh14GjXExFB804pQ_NVdFSwextphUkeeJlwnIFqFhdirbc,2018-06-26T02:03:06.640Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOE_AZR8C-xX7jYeqt3CFxaWIDh5eW1RCom4uJLsA_F5vUyz8UhaJlPdYvWJhuDvQpNY_LelHkyhjdGTi0M,,"I think this game is very fun and apart help you with angles and also you 
should put chesseria and winter is and pasta thank and i enjoy this game",,,1.0.3,1,"[{'criteria': 'vaf_games_works_offline', 'rating': 1}, {'criteria': 'vaf_games_genre_incremental', 'rating': 1}, {'criteria': 'vaf_games_smooth', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2285,2285,gp:AOqpTOHu0Tvws41_cYNVX7H1jHA39Y0h23htg958dQ5of-6WvLIOR0VB4xuC4Xx4C4cVBaaXU-z-fO4Y5aYuvik,Nicole Melissa Rivera Sanchez,https://play-lh.googleusercontent.com/a-/AOh14GjORy0Wz-WhQsHhiz40bn5OvCu1z2XoC-vnQez0lw,2018-08-23T18:03:55.758Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOHu0Tvws41_cYNVX7H1jHA39Y0h23htg958dQ5of-6WvLIOR0VB4xuC4Xx4C4cVBaaXU-z-fO4Y5aYuvik,,"I Love This Game. The Characters are a little scary, but the game is awesome.",,,1.0.4,9,"[{'criteria': 'vaf_games_genre_tactical_rpg', 'rating': 1}, {'criteria': 'vaf_games_realistic', 'rating': 1}, {'criteria': 'vaf_games_scary', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2286,2286,gp:AOqpTOGeY98WAj-1XK7PpYynIdh69fY4exLkaOWIHaP3ljJeCNXeuv7XLT3gYZhvkgSDxmGxNJiq2CpU0So7dMc,-DJ DA SHIPPER-,https://play-lh.googleusercontent.com/a-/AOh14Gg6LWSF3URhjYdDuH6dDvK0t4ykFYDRmIdoSf6vVA,2019-07-04T20:44:14.480Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGeY98WAj-1XK7PpYynIdh69fY4exLkaOWIHaP3ljJeCNXeuv7XLT3gYZhvkgSDxmGxNJiq2CpU0So7dMc,,i like tha game it is really good and it makes me want to eat pizza right now but download this game its great and im going to get more games (its on tha Samsung Galaxy tablet),,,1.1.1,3,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2287,2287,gp:AOqpTOHy3pEZOMrWGGntRgDucWhUKxrx_XbTWx1i5T554r312Q930usWr0MCTgxWaF2ZANfLe6B2Cz-v7--_ipI,Jude Got gaming,https://play-lh.googleusercontent.com/a-/AOh14Gji15FuddTZ_yjHsFgwrcxysL7ELb8q4QNOGDMaxA,2017-10-22T16:07:32.820Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOHy3pEZOMrWGGntRgDucWhUKxrx_XbTWx1i5T554r312Q930usWr0MCTgxWaF2ZANfLe6B2Cz-v7--_ipI,,Ij liked it but needs more workers,,,1.0.3,2,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papaspizzeriatogo,2
2288,2288,gp:AOqpTOEuDuHTov6dmYdWPrKMsz5bfeggGGOYbY7_odPUZynY0KAY38vsYvZcOre489zjW6g7p_UfMi4BQz1xcjw,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2017-01-18T16:06:56.452Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEuDuHTov6dmYdWPrKMsz5bfeggGGOYbY7_odPUZynY0KAY38vsYvZcOre489zjW6g7p_UfMi4BQz1xcjw,,It is an excellent game ever,,,,0,[],air.com.flipline.papaspizzeriatogo,0
2289,2289,gp:AOqpTOHN1KZX0CIBoQvEXUz0tUobk6KAtAnsgBBW9RKw15P8v8e0DaBPTqu_5CT-Lo2zH9n-hpEUYiza7kbhx5g,gDarine Hanna,https://play-lh.googleusercontent.com/a/AATXAJzASUfy9jdRDq1LmUOcI1br-7NhhlT8BvhsgCa4=mo,2016-12-28T17:16:34.210Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOHN1KZX0CIBoQvEXUz0tUobk6KAtAnsgBBW9RKw15P8v8e0DaBPTqu_5CT-Lo2zH9n-hpEUYiza7kbhx5g,,I love it it is so fun,,,1.0.2,0,[],air.com.flipline.papaspizzeriatogo,0
2290,2290,gp:AOqpTOEQO30jQeaboXNZ0FSzuCvklZT5DHoCCn5Q_gjOYJq5rz_USqaGMlbgHpIZAZ_egSJ1ZiXDL3a91PmWUDw,Miranda Landis,https://play-lh.googleusercontent.com/a-/AOh14GjPc3Z1icjtThCgjmcQCJ8c3XuMqAk46N-lM8uZYg,2020-06-28T00:05:37.423Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEQO30jQeaboXNZ0FSzuCvklZT5DHoCCn5Q_gjOYJq5rz_USqaGMlbgHpIZAZ_egSJ1ZiXDL3a91PmWUDw,,It a good game to play and I like pizza,,,1.1.1,1,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2291,2291,gp:AOqpTOGRTSMqKiTkkHjmQu9N0rsaH3lbzfYPJ7vS_nOMV-MyrnGRSf80_clW6jaRMoIT5TEefaniNs8dZMvLkLw,Adam Smith,https://play-lh.googleusercontent.com/a-/AOh14GibrHYDgvGVF9Fyy-yAIMpF9Pkm4q29QvE9vZNh,2015-10-30T23:16:17.564Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGRTSMqKiTkkHjmQu9N0rsaH3lbzfYPJ7vS_nOMV-MyrnGRSf80_clW6jaRMoIT5TEefaniNs8dZMvLkLw,,Its up tjere with fifa black ops and one of my favs pvz but need more room for furniture and would be cool if u could hire people. U agree?,,,1.0.2,109,[],air.com.flipline.papaspizzeriatogo,2
2292,2292,gp:AOqpTOEYCl2DVwVh1FrHQV647pZJ_ll1FdSWAsHBMAAwSVMLr1ejwU4qTwA6hfEs0OglGWtNjrcz56ZDWn8nVxo,danny t,https://play-lh.googleusercontent.com/a/AATXAJxXu6fmYPbG4596MVqtuqbrRpXa-ADa3IZ8VJGo=mo,2019-09-21T14:47:54.831Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEYCl2DVwVh1FrHQV647pZJ_ll1FdSWAsHBMAAwSVMLr1ejwU4qTwA6hfEs0OglGWtNjrcz56ZDWn8nVxo,,I honestly recommend game very addicting affordable for anyone great game for kids just a really great game,,,1.1.1,12,"[{'criteria': 'vaf_games_genre_bubble_shooter', 'rating': None}, {'criteria': 'vaf_games_subject_dance', 'rating': None}, {'criteria': 'vaf_games_customizable', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2293,2293,gp:AOqpTOGJU_UYzKTxjjir3N8Xge54E1v91p5PvMjdAc7bjkCMls3_0oW_kr-M4CVtPPb5Ju5-ZB8t3LkZT0P-qSQ,carol abella,https://play-lh.googleusercontent.com/a-/AOh14Ghg-iJCKLdknb2UyaBnL3oKxDVbH-wRAzMJbsA0,2015-08-31T04:26:53.554Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGJU_UYzKTxjjir3N8Xge54E1v91p5PvMjdAc7bjkCMls3_0oW_kr-M4CVtPPb5Ju5-ZB8t3LkZT0P-qSQ,,It's addicting.,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2294,2294,gp:AOqpTOGHa1ARfKGTRnBqUEPu1ViDiiSis6XtSfJSU6XEWgPkX_zx9F8Q2ORMY0KH9kvNfrtHj3TABFJ4nbWOW0M,Baby Jikook,https://play-lh.googleusercontent.com/a-/AOh14GgQjMugXwzjxnqTsOgsta_FdP53xiCbunyq1OKklg,2018-10-04T19:23:17.327Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGHa1ARfKGTRnBqUEPu1ViDiiSis6XtSfJSU6XEWgPkX_zx9F8Q2ORMY0KH9kvNfrtHj3TABFJ4nbWOW0M,,Its a great game,,,1.0.3,2,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2295,2295,gp:AOqpTOEWbkhwN3rs1U4Pu17BlB3Yt8PiGyhyukBWANkf1W-ekOdZDQOjKhmNi4UGvfa8taDhKMKiUwBRJQ4Cdc4,Countrygirl 777,https://play-lh.googleusercontent.com/a-/AOh14GhhQ4fUtlcOu6KlFspoxXkqd9Az_8PiRxfdQPC8,2020-12-19T22:44:02.743Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEWbkhwN3rs1U4Pu17BlB3Yt8PiGyhyukBWANkf1W-ekOdZDQOjKhmNi4UGvfa8taDhKMKiUwBRJQ4Cdc4,,"Bringing childhood back!!! I've always loved these games!! Can't find them online anymore,it's worth the price you pay.",,,1.1.1,79,"[{'criteria': 'vaf_games_entertaining', 'rating': 1}, {'criteria': 'vaf_games_feature_leaderboard', 'rating': 3}, {'criteria': 'vaf_games_works_offline', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2296,2296,gp:AOqpTOFw3ZUUiV8QvZGoD8sfHQpC0c5MYLmrLfx_w3EwwvzQs_H73BaT4MCFtN2Asl3IBFNXgq9_WhdWw8oPtC0,Justin Jurado-gonzales,https://play-lh.googleusercontent.com/a-/AOh14GjOB4btuCCICLhEhjNmLOYPZvT7edT-6q2o68pV8g,2018-05-28T08:16:12.972Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOFw3ZUUiV8QvZGoD8sfHQpC0c5MYLmrLfx_w3EwwvzQs_H73BaT4MCFtN2Asl3IBFNXgq9_WhdWw8oPtC0,,Good,,,1.0.3,0,"[{'criteria': 'vaf_games_subject_tank', 'rating': 2}, {'criteria': 'vaf_games_interactive', 'rating': 1}, {'criteria': 'vaf_games_cute', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2297,2297,gp:AOqpTOEP4kOlOIugr2WnB-ZMJW-Z40xBMooWQI_o3hSJGzhpz1dpLcyslV4uxqnb6BECOqTzT9x_2mD4cZCR_B8,Orion Emmons,https://play-lh.googleusercontent.com/a/AATXAJwPEVXRi1F8CFX1q6y01vz9F11fW6y4Oi2hiRUs=mo,2018-04-14T02:23:54.790Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEP4kOlOIugr2WnB-ZMJW-Z40xBMooWQI_o3hSJGzhpz1dpLcyslV4uxqnb6BECOqTzT9x_2mD4cZCR_B8,,Sjdjwjdjsmrjsjrjsidjeoekeosies7dkdksksodorion!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,1.0.3,1,"[{'criteria': 'vaf_games_complex', 'rating': 3}, {'criteria': 'vaf_games_realistic', 'rating': 2}, {'criteria': 'vaf_games_entertaining', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2298,2298,gp:AOqpTOFhmhPqGEzhzdsQyqz7pIcGInkZjMIepujowhtvRXOO4CwA5tFxpC4Ys8ell_1h574i3L7eOLXs6O8Mfdk,Nancy Whitaker,https://play-lh.googleusercontent.com/a-/AOh14GjSjHn19LqZNLG5zsn-cK_1zWv9N9z9Je3crWM0bQ,2015-03-01T20:51:52.947Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOFhmhPqGEzhzdsQyqz7pIcGInkZjMIepujowhtvRXOO4CwA5tFxpC4Ys8ell_1h574i3L7eOLXs6O8Mfdk,,Awesome,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2299,2299,gp:AOqpTOFv1EMO89_DRzity_tAmTijlKYoPjMqezVCPSUInQvEqQ5epR_YKXTsKlRlf-f1e-hi8gZZ9vY5WTH8M6I,Dax Faragher,https://play-lh.googleusercontent.com/a/AATXAJxbnQRYRcOoUjNVIttA1GpGZrSeP6VgNd5YQJKz=mo,2015-08-04T06:39:42.600Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOFv1EMO89_DRzity_tAmTijlKYoPjMqezVCPSUInQvEqQ5epR_YKXTsKlRlf-f1e-hi8gZZ9vY5WTH8M6I,,Awsome,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
2300,2300,gp:AOqpTOGqZmrhLJheizGEow31uCLeE6RXU_mGfX_4QapRL4E4yoElQFhwE2jM0F9avm7ly6H4foMS2nxsnKmNOpE,Armaan Haque,https://play-lh.googleusercontent.com/a-/AOh14GhZ27vqDhOXpbdvhUWMgWkZ4Td7NTZeCUo87ZsJJg,2016-11-08T16:10:01.587Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGqZmrhLJheizGEow31uCLeE6RXU_mGfX_4QapRL4E4yoElQFhwE2jM0F9avm7ly6H4foMS2nxsnKmNOpE,,I also loved this game very much,,,1.0.2,1,[],air.com.flipline.papaspizzeriatogo,0
2301,2301,gp:AOqpTOGeTSbHDv6xdp4CZu6nvHiLOsjUo2NP3WwqGc5mwOgy32sKpLJA8d2tUCO9n8sKmjgUHqkSuK8HCjv3PcQ,Amy Beadle,https://play-lh.googleusercontent.com/a-/AOh14GjStx5TZAKvW6mygJo0nmuqxPmWSRHMpJaIPYNN,2020-01-05T22:38:57.193Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGeTSbHDv6xdp4CZu6nvHiLOsjUo2NP3WwqGc5mwOgy32sKpLJA8d2tUCO9n8sKmjgUHqkSuK8HCjv3PcQ,,Love these games. The levels can get a bit repetitive with the orders and whatnot though.,,,1.1.1,11,"[{'criteria': 'vaf_games_genre_visual_novel', 'rating': 2}, {'criteria': 'vaf_games_realistic', 'rating': 2}, {'criteria': 'vaf_games_single_player', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2302,2302,gp:AOqpTOGP_QNt80Q7DmZn5DHffSah0d5F-PZqVsJeEn3mdx6g3HJnjnnyeDI1D-_KBhkBvgJEQA3TIjR_JqVfu4c,Alyssa Dunn,https://play-lh.googleusercontent.com/a/AATXAJzZHG5dh-Xcsx572cDnutKeGtlIgQNrLtFpFKJ9=mo,2015-12-16T22:17:39.987Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGP_QNt80Q7DmZn5DHffSah0d5F-PZqVsJeEn3mdx6g3HJnjnnyeDI1D-_KBhkBvgJEQA3TIjR_JqVfu4c,,like omg this game is off the bomb like omg awesome game,,,1.0.2,3,[],air.com.flipline.papaspizzeriatogo,0
2303,2303,gp:AOqpTOGRXdLDbZNlb7tsbtim2dAYBIJcKp8jIsndZdhdzRfmvIVoJvoYtGFbttztgdwf4F4BCB5g9f5-IJG4uOE,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2018-01-05T02:38:06.602Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGRXdLDbZNlb7tsbtim2dAYBIJcKp8jIsndZdhdzRfmvIVoJvoYtGFbttztgdwf4F4BCB5g9f5-IJG4uOE,,Nice,,,1.0.3,1,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.flipline.papaspizzeriatogo,0
2304,2304,gp:AOqpTOGQEXUAXxByb1FPh1_lKxHmux6XA9SF1_a0VasLcpQsJoc9vHnQrMIBOMaFiZmckcmNBi5oK-Uaf3gjW88,Shirley Hoffman,https://play-lh.googleusercontent.com/a/AATXAJzomb899d2iJ49njTg7PluqlOG41EQ5UV4pJY-g=mo,2014-12-08T01:28:47.775Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOGQEXUAXxByb1FPh1_lKxHmux6XA9SF1_a0VasLcpQsJoc9vHnQrMIBOMaFiZmckcmNBi5oK-Uaf3gjW88,,I think I might like this game because I just downloaded it!!!,,,1.0.1,1,[],air.com.flipline.papaspizzeriatogo,0
2305,2305,gp:AOqpTOFUo1kGA4qposePNqjqUZjxLPuzAj4_3eN3XFBKRI0Iae9iwmpfFXh7v8zLjZYC0lZDwFBIDxyCFL2gNBI,Doot Skele,https://play-lh.googleusercontent.com/a-/AOh14GhyUcFUlgeHo9zPRNAoC9RjqIBDkqhYnSyOfQAS-w,2018-08-02T12:46:37.362Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOFUo1kGA4qposePNqjqUZjxLPuzAj4_3eN3XFBKRI0Iae9iwmpfFXh7v8zLjZYC0lZDwFBIDxyCFL2gNBI,,SCREW THE CLOSERS,,,1.0.3,1,"[{'criteria': 'vaf_games_subject_chess', 'rating': 2}, {'criteria': 'vaf_games_genre_visual_novel', 'rating': 2}, {'criteria': 'vaf_games_classic', 'rating': 1}]",air.com.flipline.papaspizzeriatogo,0
2306,2306,gp:AOqpTOEI_NbvSxtG_q2sCQ1NVtFFjjasotDcNi6VZXb2v9t7TIt13YYdWFN5NXEqAJt5Iz_GkZImJBEitmAWEyk,Francisco Arvizu,https://play-lh.googleusercontent.com/a/AATXAJySiD0Cp9eigk3Q1VzMMLm0nETcG3vknNw7-qTU5w=mo,2015-03-22T02:57:52.599Z,5,5,https://play.google.com/store/apps/details?id=air.com.flipline.papaspizzeriatogo&reviewId=gp:AOqpTOEI_NbvSxtG_q2sCQ1NVtFFjjasotDcNi6VZXb2v9t7TIt13YYdWFN5NXEqAJt5Iz_GkZImJBEitmAWEyk,,You guys at flipline studio's should make the dountutria,,,1.0.1,0,[],air.com.flipline.papaspizzeriatogo,0
